destino,dias,pessoas,hospedagem,passeios,vidaNoturna,alimentacao,custoEstimado
"Arraial do Cabo, RJ",25,2,2,3,1,2,38818.32
"Porto de Galinhas, PE",10,6,2,2,3,1,45892.47
"Florianópolis, SC",10,3,1,3,1,2,20224.57
"Porto de Galinhas, PE",5,3,2,2,2,2,11998.75
"Florianópolis, SC",25,6,2,1,1,1,84487.09
"Gramado, RS",21,5,2,2,1,2,76962.61
"João Pessoa, PB",28,2,3,2,3,1,40959.5
"Maragogi, AL",6,4,1,1,2,3,17659.61
"Fortaleza, CE",9,2,1,3,3,2,13498.61
"Rio de Janeiro, RJ",7,3,3,2,2,1,20521.56
"São Paulo, SP",12,3,2,2,3,2,32692.11
"Bonito, MS",18,2,3,1,3,3,39500.97
"Foz do Iguaçu, PR",22,4,3,3,2,2,83510.73
"João Pessoa, PB",25,3,1,3,3,2,45135.24
"Maragogi, AL",5,4,2,2,3,2,17563.59
"Foz do Iguaçu, PR",25,2,2,3,3,3,52863.66
"Foz do Iguaçu, PR",29,1,3,3,3,1,30399.98
"Salvador, BA",14,4,2,2,3,3,56299.85
"Florianópolis, SC",21,6,2,1,2,2,83817.71
"Gramado, RS",8,2,2,1,1,2,11762.72
"Natal, RN",11,3,1,2,1,3,19132.63
"Florianópolis, SC",7,6,2,3,2,3,48122.14
"Rio de Janeiro, RJ",11,3,1,3,1,1,19187.61
"Arraial do Cabo, RJ",21,6,3,2,2,1,116197.02
"Bonito, MS",21,5,2,2,2,3,88321.04
"Rio de Janeiro, RJ",24,3,2,1,3,3,72255.87
"Arraial do Cabo, RJ",10,3,1,2,2,3,25396.0
"Florianópolis, SC",20,5,1,3,2,2,72293.57
"Florianópolis, SC",27,4,2,3,3,2,84133.04
"Foz do Iguaçu, PR",4,3,3,3,1,2,12779.35
"Florianópolis, SC",23,4,1,3,2,3,67886.85
"Ouro Preto, MG",30,3,1,3,3,1,52768.73
"Rio de Janeiro, RJ",10,5,3,1,3,3,48442.29
"Florianópolis, SC",9,3,3,1,1,1,24630.71
"Salvador, BA",20,6,3,2,3,3,123051.49
"Gramado, RS",10,4,3,3,1,3,54137.99
"Gramado, RS",23,3,1,1,3,2,52831.23
"Maragogi, AL",2,2,1,2,3,1,3747.28
"Ouro Preto, MG",19,1,1,3,3,2,13639.16
"Bonito, MS",8,6,1,2,3,2,37832.38
"Rio de Janeiro, RJ",11,1,3,3,1,1,12165.29
"Porto de Galinhas, PE",22,4,2,1,3,1,58170.36
"Maragogi, AL",27,4,2,3,2,2,82215.3
"Salvador, BA",30,4,2,3,3,2,98311.2
"João Pessoa, PB",3,3,3,2,1,1,5438.45
"São Paulo, SP",16,2,2,2,3,3,28324.53
"Gramado, RS",6,5,1,2,1,1,18425.72
"Maragogi, AL",24,2,2,2,3,2,36742.26
"Gramado, RS",19,5,1,2,2,3,68946.95
"Florianópolis, SC",18,4,3,2,1,2,74649.06
"Florianópolis, SC",17,2,1,2,1,3,20564.94
"Chapada Diamantina, BA",10,1,2,1,2,1,4826.27
"João Pessoa, PB",30,1,3,2,3,2,24650.35
"Florianópolis, SC",16,4,3,3,1,1,47428.19
"Salvador, BA",20,2,1,1,2,1,17039.95
"Salvador, BA",4,2,1,3,1,3,7105.67
"Porto de Galinhas, PE",9,1,1,2,1,2,6007.84
"João Pessoa, PB",20,1,1,2,2,1,8325.2
"João Pessoa, PB",30,2,3,2,3,3,51854.08
"Salvador, BA",21,2,1,1,1,2,19068.13
"Fortaleza, CE",28,6,3,2,2,2,150052.7
"Arraial do Cabo, RJ",30,1,3,3,2,3,29829.51
"Rio de Janeiro, RJ",14,4,2,3,1,3,59614.08
"Natal, RN",11,6,1,1,2,2,33940.04
"Maragogi, AL",11,5,2,3,1,3,55525.17
"João Pessoa, PB",15,5,1,2,3,2,40796.57
"Maragogi, AL",3,3,3,3,2,1,12883.46
"Arraial do Cabo, RJ",11,4,3,3,1,1,43123.22
"João Pessoa, PB",8,1,3,2,1,3,5934.24
"Florianópolis, SC",17,4,2,1,2,3,60531.27
"João Pessoa, PB",6,1,3,1,1,2,4995.92
"Foz do Iguaçu, PR",2,4,1,3,1,3,9809.05
"Rio de Janeiro, RJ",26,6,1,2,1,2,103793.51
"João Pessoa, PB",22,2,3,3,2,3,41056.42
"Arraial do Cabo, RJ",10,1,3,2,3,2,11372.07
"Porto de Galinhas, PE",12,3,1,3,3,3,30490.28
"Bonito, MS",27,6,3,1,3,3,175308.81
"Foz do Iguaçu, PR",19,1,2,2,1,3,13643.55
"São Paulo, SP",11,4,1,3,2,3,38177.11
"Salvador, BA",29,2,1,1,3,3,40521.41
"Ouro Preto, MG",13,6,3,3,3,2,83759.46
"Foz do Iguaçu, PR",5,4,2,2,3,1,16553.1
"São Paulo, SP",2,1,1,1,3,1,1177.54
"Natal, RN",8,2,3,3,1,3,18671.22
"Porto de Galinhas, PE",5,2,2,2,1,3,9792.79
"Maragogi, AL",27,3,2,2,2,3,86896.06
"João Pessoa, PB",22,5,2,1,1,1,45637.89
"São Paulo, SP",22,3,2,1,1,3,48055.88
"Ouro Preto, MG",7,3,3,3,3,3,24062.91
"São Paulo, SP",25,2,2,1,3,3,46183.32
"Chapada Diamantina, BA",21,2,2,2,1,1,21298.17
"Arraial do Cabo, RJ",27,5,1,1,1,1,61676.38
"Rio de Janeiro, RJ",20,3,2,3,1,2,44737.13
"Porto de Galinhas, PE",13,3,3,3,1,2,40877.59
"Rio de Janeiro, RJ",20,1,2,2,3,2,17346.16
"Gramado, RS",16,3,1,3,3,1,32675.95
"Rio de Janeiro, RJ",9,5,2,2,3,1,43745.5
"São Paulo, SP",7,2,3,3,2,2,15754.38
"Natal, RN",18,2,2,1,3,1,22415.98
"Chapada Diamantina, BA",30,4,3,3,1,3,117901.36
"Chapada Diamantina, BA",18,1,2,3,3,2,13902.13
"Salvador, BA",11,5,3,3,2,2,57599.68
"Florianópolis, SC",18,3,2,2,2,1,34093.28
"Natal, RN",27,1,3,2,3,3,29364.95
"São Paulo, SP",14,6,2,1,1,3,66547.42
"São Paulo, SP",29,3,2,3,1,2,59406.89
"Florianópolis, SC",15,6,2,1,1,2,68463.7
"Florianópolis, SC",13,1,3,1,1,1,9741.59
"Fortaleza, CE",14,3,2,3,1,2,31835.96
"Arraial do Cabo, RJ",24,4,3,2,3,1,74729.1
"Maragogi, AL",28,6,3,2,3,2,178256.78
"Rio de Janeiro, RJ",2,6,2,2,3,1,11676.05
"Bonito, MS",9,5,1,3,2,3,40884.94
"Arraial do Cabo, RJ",9,5,3,1,1,3,42075.66
"Florianópolis, SC",10,1,1,2,2,1,6402.31
"Salvador, BA",29,6,1,1,3,3,107518.24
"Ouro Preto, MG",26,3,2,1,1,1,33672.38
"Chapada Diamantina, BA",7,4,1,2,1,1,14370.11
"Fortaleza, CE",7,1,3,2,1,2,5752.88
"Natal, RN",19,2,3,3,2,2,37391.75
"Natal, RN",8,1,3,2,2,2,7405.97
"Maragogi, AL",15,5,2,1,3,3,75580.12
"Gramado, RS",10,3,1,1,2,3,19520.83
"João Pessoa, PB",28,3,2,2,1,3,54335.44
"São Paulo, SP",13,6,1,2,3,3,53941.55
"Maragogi, AL",9,6,3,1,3,3,68266.47
"João Pessoa, PB",5,4,1,3,3,1,14294.02
"Salvador, BA",28,4,1,1,2,1,48848.77
"Bonito, MS",5,2,1,2,2,2,6513.62
"Bonito, MS",19,3,3,2,3,3,69736.39
"Gramado, RS",3,2,2,3,1,3,7212.58
"Salvador, BA",15,1,3,3,1,3,15529.93
"Maragogi, AL",7,5,3,2,1,1,31985.25
"Florianópolis, SC",30,5,1,2,1,3,94659.62
"Gramado, RS",15,6,3,3,1,2,81275.08
"Fortaleza, CE",30,6,3,1,1,3,150308.18
"Bonito, MS",6,2,2,2,3,3,13760.32
"São Paulo, SP",24,4,3,2,3,3,109627.16
"Rio de Janeiro, RJ",18,5,3,2,3,1,90851.19
"Arraial do Cabo, RJ",2,1,1,3,3,2,2513.3
"Rio de Janeiro, RJ",12,6,1,1,2,3,47000.08
"Salvador, BA",15,3,1,3,3,2,29684.13
"Florianópolis, SC",27,5,3,3,2,3,147060.37
"Porto de Galinhas, PE",20,1,3,2,2,2,18284.23
"Gramado, RS",4,1,1,1,3,2,2526.4
"Ouro Preto, MG",9,6,3,3,1,3,58380.38
"Ouro Preto, MG",4,3,1,2,3,1,7226.32
"Arraial do Cabo, RJ",21,4,3,3,1,1,67662.64
"João Pessoa, PB",25,6,1,3,2,3,107904.3
"Arraial do Cabo, RJ",4,6,2,2,2,3,26244.64
"Maragogi, AL",27,2,2,1,1,2,36835.31
"Ouro Preto, MG",5,3,1,3,3,2,10909.31
"Bonito, MS",13,3,1,3,2,3,32130.68
"Rio de Janeiro, RJ",13,2,3,3,1,3,31926.39
"Chapada Diamantina, BA",8,3,2,1,1,1,11648.8
"Maragogi, AL",27,5,2,3,3,2,132444.76
"Salvador, BA",5,2,2,1,3,2,7943.8
"Rio de Janeiro, RJ",12,1,3,3,3,2,14573.34
"Bonito, MS",27,3,2,3,3,2,75072.42
"João Pessoa, PB",30,1,1,3,2,1,11723.87
"Salvador, BA",16,5,2,1,2,3,59848.9
"Florianópolis, SC",25,1,3,2,3,1,25154.93
"Bonito, MS",19,3,1,3,2,2,45952.3
"Foz do Iguaçu, PR",20,3,2,3,3,1,50357.52
"Salvador, BA",15,5,1,1,2,1,34347.26
"Fortaleza, CE",26,4,1,3,2,2,72459.26
"Rio de Janeiro, RJ",2,6,2,2,1,2,15796.22
"Arraial do Cabo, RJ",9,6,1,2,3,2,42553.9
"João Pessoa, PB",12,1,1,1,2,2,5653.11
"Chapada Diamantina, BA",13,4,2,2,3,2,34075.59
"Gramado, RS",22,6,3,1,1,3,145113.15
"Natal, RN",6,1,1,3,3,2,3928.68
"Foz do Iguaçu, PR",27,3,3,3,1,1,66487.75
"João Pessoa, PB",11,3,3,3,1,2,22581.22
"Ouro Preto, MG",21,5,2,1,2,2,58268.9
"Florianópolis, SC",25,4,1,3,3,1,55940.24
"Chapada Diamantina, BA",17,6,3,2,2,3,84891.0
"Foz do Iguaçu, PR",11,2,3,2,3,2,21515.68
"Bonito, MS",15,2,2,3,1,2,24109.23
"Maragogi, AL",28,2,3,1,1,1,45937.14
"Rio de Janeiro, RJ",13,3,1,2,1,1,20726.79
"Ouro Preto, MG",11,4,2,2,1,1,25915.48
"Fortaleza, CE",22,5,3,1,3,1,86926.93
"Fortaleza, CE",25,3,1,1,2,1,26786.96
"Foz do Iguaçu, PR",24,1,1,2,1,2,13064.63
"Bonito, MS",9,3,3,3,1,1,24416.6
"Ouro Preto, MG",18,1,3,3,1,1,14035.75
"Porto de Galinhas, PE",20,3,1,2,1,2,39145.75
"Bonito, MS",25,6,1,3,3,2,107439.66
"Salvador, BA",2,3,1,3,2,2,7024.57
"Ouro Preto, MG",5,5,3,2,1,2,17963.51
"Chapada Diamantina, BA",5,2,3,1,2,2,8041.99
"Porto de Galinhas, PE",20,6,2,3,3,1,94704.63
"Bonito, MS",19,3,3,3,3,3,63941.68
"Foz do Iguaçu, PR",27,3,2,3,2,3,64184.89
"Arraial do Cabo, RJ",24,3,2,3,3,3,70141.5
"Arraial do Cabo, RJ",25,3,3,2,2,1,55617.54
"Chapada Diamantina, BA",10,5,1,3,1,3,28720.44
"Florianópolis, SC",18,6,1,2,1,3,74393.02
"Chapada Diamantina, BA",9,2,3,2,1,2,15061.64
"Fortaleza, CE",26,5,2,1,3,1,89095.01
"Fortaleza, CE",9,1,2,1,2,2,5441.34
"São Paulo, SP",18,4,3,2,1,1,51492.46
"Natal, RN",16,1,1,1,2,1,5755.04
"Foz do Iguaçu, PR",15,4,1,2,2,3,38596.01
"Chapada Diamantina, BA",7,1,2,3,3,1,6136.99
"Arraial do Cabo, RJ",24,5,1,2,3,3,95136.01
"João Pessoa, PB",24,3,2,3,1,3,55419.46
"Rio de Janeiro, RJ",11,3,2,3,3,3,43353.28
"Florianópolis, SC",11,6,2,2,2,3,68456.39
"Gramado, RS",14,2,1,2,1,2,16062.9
"Natal, RN",14,4,3,3,2,1,44834.6
"Salvador, BA",9,4,3,1,2,2,31019.77
"Ouro Preto, MG",19,1,2,2,3,2,11995.0
"Florianópolis, SC",19,1,2,2,3,1,13865.98
"João Pessoa, PB",18,4,2,2,1,2,43937.69
"Rio de Janeiro, RJ",20,4,1,2,3,1,49272.02
"Bonito, MS",9,1,1,1,2,2,5910.15
"Rio de Janeiro, RJ",7,4,1,1,1,1,10888.29
"Natal, RN",14,1,1,2,3,1,7170.18
"Gramado, RS",12,2,3,2,2,3,27006.86
"Fortaleza, CE",29,2,2,1,3,3,46433.98
"Bonito, MS",8,5,2,3,3,3,44959.41
"Natal, RN",18,5,2,1,2,2,52461.71
"Gramado, RS",5,1,2,3,1,1,3543.36
"Salvador, BA",9,3,2,3,1,3,20148.97
"Gramado, RS",9,5,2,1,2,1,28600.33
"Gramado, RS",11,2,3,1,1,3,21201.85
"Foz do Iguaçu, PR",19,1,3,2,1,2,18566.47
"Bonito, MS",3,3,1,3,1,2,7749.2
"Gramado, RS",17,1,2,2,2,3,18595.04
"Arraial do Cabo, RJ",17,4,1,1,2,3,44718.63
"Arraial do Cabo, RJ",14,5,3,1,1,3,63652.31
"Salvador, BA",16,6,3,1,2,3,91551.92
"Bonito, MS",30,6,2,1,2,2,140141.98
"Maragogi, AL",4,4,3,3,1,2,19488.57
"Rio de Janeiro, RJ",21,3,1,2,2,3,55473.56
"Gramado, RS",25,3,2,3,1,2,65919.05
"Fortaleza, CE",29,2,1,3,1,1,31659.1
"Bonito, MS",6,3,3,3,3,3,23981.88
"Porto de Galinhas, PE",21,6,3,1,3,1,98491.21
"São Paulo, SP",25,3,1,3,2,3,64763.87
"Arraial do Cabo, RJ",15,4,1,2,3,2,38183.8
"Rio de Janeiro, RJ",21,3,1,3,2,3,49495.96
"Florianópolis, SC",23,5,3,1,1,3,113499.91
"Chapada Diamantina, BA",13,1,2,2,1,1,6944.43
"Arraial do Cabo, RJ",3,4,1,1,3,2,7669.69
"Bonito, MS",3,5,3,1,1,2,15842.94
"Rio de Janeiro, RJ",8,6,3,2,3,2,56271.25
"Chapada Diamantina, BA",5,6,3,3,3,2,27511.24
"Florianópolis, SC",6,6,1,1,1,1,17812.63
"Porto de Galinhas, PE",26,3,1,1,1,3,45896.6
"Rio de Janeiro, RJ",17,4,3,2,3,1,59075.49
"Natal, RN",2,5,2,2,2,2,8972.75
"Gramado, RS",2,1,3,2,1,3,2513.14
"Salvador, BA",14,3,2,3,2,1,26661.84
"São Paulo, SP",22,6,1,1,2,1,52760.48
"Salvador, BA",12,5,2,3,2,2,53504.29
"Chapada Diamantina, BA",3,3,3,1,3,1,8724.94
"Arraial do Cabo, RJ",20,4,1,2,2,1,45665.9
"Chapada Diamantina, BA",23,3,1,3,3,2,46786.43
"Fortaleza, CE",26,3,2,1,2,2,58071.66
"Arraial do Cabo, RJ",16,6,3,3,3,1,86641.05
"São Paulo, SP",15,2,2,3,2,3,29510.44
"Porto de Galinhas, PE",16,1,3,2,2,2,16823.21
"Chapada Diamantina, BA",21,4,2,3,2,3,63549.81
"Ouro Preto, MG",15,6,1,1,2,2,47808.72
"Florianópolis, SC",9,5,2,3,2,2,38866.1
"Salvador, BA",6,3,1,3,2,1,12483.4
"Rio de Janeiro, RJ",26,3,1,2,3,1,45059.42
"João Pessoa, PB",3,1,1,2,3,2,2074.54
"Ouro Preto, MG",22,6,3,3,1,2,103315.54
"São Paulo, SP",6,1,2,3,2,3,6085.43
"Salvador, BA",2,6,2,2,1,3,12447.28
"Arraial do Cabo, RJ",8,1,1,1,3,3,6168.6
"Arraial do Cabo, RJ",19,5,3,2,1,3,101647.38
"São Paulo, SP",27,4,3,2,2,2,104157.08
"Rio de Janeiro, RJ",14,6,2,2,2,1,66976.27
"Natal, RN",13,6,1,1,3,1,41784.66
"Florianópolis, SC",4,5,1,2,1,1,13081.96
"Maragogi, AL",13,6,2,2,2,2,62345.66
"São Paulo, SP",9,1,1,3,1,3,7438.96
"Natal, RN",18,5,3,3,1,1,59910.31
"Arraial do Cabo, RJ",8,1,1,1,1,1,3670.25
"Porto de Galinhas, PE",3,5,2,3,3,3,18926.32
"Bonito, MS",18,3,3,1,1,3,55195.61
"Ouro Preto, MG",23,3,3,3,3,3,68703.48
"Bonito, MS",28,4,1,2,2,3,82111.46
"Fortaleza, CE",4,3,1,2,2,2,10351.15
"Fortaleza, CE",11,1,1,3,1,3,7452.32
"Chapada Diamantina, BA",28,2,3,2,2,3,49566.25
"Rio de Janeiro, RJ",20,6,2,3,1,3,121564.68
"Gramado, RS",17,5,2,3,3,1,62148.06
"Florianópolis, SC",19,3,3,2,1,1,41859.87
"Maragogi, AL",16,1,3,1,3,3,19944.1
"Natal, RN",20,3,2,2,2,2,39313.23
"Arraial do Cabo, RJ",23,6,1,1,3,3,94888.53
"Fortaleza, CE",7,1,2,2,2,3,5791.38
"São Paulo, SP",23,1,2,1,1,3,17819.92
"Rio de Janeiro, RJ",5,6,3,1,1,1,22947.02
"Bonito, MS",11,4,2,3,1,1,35587.45
"Maragogi, AL",11,6,3,3,1,1,59973.71
"Porto de Galinhas, PE",18,4,3,1,3,2,63109.84
"Rio de Janeiro, RJ",12,1,3,3,3,1,12624.02
"São Paulo, SP",9,6,1,1,3,3,46332.99
"Fortaleza, CE",16,6,3,3,2,3,92081.14
"Ouro Preto, MG",7,2,3,2,1,2,12348.73
"São Paulo, SP",27,4,3,1,3,1,84833.0
"Chapada Diamantina, BA",10,6,2,3,2,2,51782.04
"São Paulo, SP",18,4,2,2,2,1,47600.6
"Natal, RN",5,5,3,3,3,3,29024.9
"Arraial do Cabo, RJ",23,3,2,2,3,2,56342.89
"Salvador, BA",7,1,3,1,3,1,6417.2
"Fortaleza, CE",5,2,2,3,1,2,9964.41
"Chapada Diamantina, BA",9,1,1,2,2,2,5227.8
"Natal, RN",15,6,1,1,1,3,55717.48
"Foz do Iguaçu, PR",22,1,2,1,3,2,19021.68
"Fortaleza, CE",28,3,3,3,1,2,83848.65
"Arraial do Cabo, RJ",12,4,3,2,1,2,37546.83
"Ouro Preto, MG",14,2,3,2,2,2,24390.61
"São Paulo, SP",4,5,2,2,3,3,22903.25
"Arraial do Cabo, RJ",29,5,3,1,2,3,119962.37
"Florianópolis, SC",29,4,3,1,2,3,120825.03
"Arraial do Cabo, RJ",11,3,1,3,3,3,25218.76
"Ouro Preto, MG",6,2,3,1,3,3,11199.04
"Arraial do Cabo, RJ",24,5,2,2,2,1,75062.38
"Arraial do Cabo, RJ",27,4,3,3,1,1,101020.84
"Porto de Galinhas, PE",20,6,2,2,3,3,124763.38
"Foz do Iguaçu, PR",10,3,3,2,3,2,26821.41
"Florianópolis, SC",19,3,3,1,3,3,53360.0
