destino,dias,pessoas,hospedagem,passeios,vidaNoturna,alimentacao,custoEstimado
"Rio de Janeiro, RJ",25,1,1,2,3,3,18238.91
"João Pessoa, PB",3,4,1,3,1,2,10858.4
"Rio de Janeiro, RJ",20,1,1,3,1,2,13860.87
"Porto de Galinhas, PE",24,2,2,2,3,3,45427.68
"Natal, RN",3,1,1,3,2,1,1739.2
"Salvador, BA",12,6,3,1,2,3,60106.41
"Bonito, MS",6,2,1,2,1,2,7993.39
"Foz do Iguaçu, PR",18,3,3,1,1,3,48523.2
"Gramado, RS",27,1,3,2,3,3,30672.23
"Ouro Preto, MG",19,3,1,3,1,1,27067.64
"Ouro Preto, MG",8,6,1,3,1,3,30822.08
"Arraial do Cabo, RJ",11,5,1,3,3,2,36223.95
"São Paulo, SP",26,5,3,2,1,3,132178.83
"Porto de Galinhas, PE",17,2,3,2,1,2,27623.18
"Gramado, RS",27,4,1,1,1,3,60204.1
"Foz do Iguaçu, PR",30,6,2,3,2,3,181220.6
"São Paulo, SP",17,4,3,1,3,1,62977.19
"Chapada Diamantina, BA",2,3,3,3,2,3,5906.31
"Florianópolis, SC",24,3,1,2,2,3,55583.58
"Florianópolis, SC",7,6,1,2,2,2,33390.76
"Florianópolis, SC",24,6,3,2,1,2,140315.48
"João Pessoa, PB",26,6,3,2,3,2,111110.14
"Florianópolis, SC",4,4,1,2,2,2,12143.92
"Ouro Preto, MG",28,2,2,3,3,3,47754.12
"João Pessoa, PB",12,4,1,2,3,2,28302.25
"São Paulo, SP",30,2,1,3,3,2,51654.76
"São Paulo, SP",17,6,2,1,3,3,98864.71
"Foz do Iguaçu, PR",8,5,1,1,2,3,33579.24
"Rio de Janeiro, RJ",10,6,1,1,1,1,28386.86
"Ouro Preto, MG",23,2,3,1,1,1,29159.32
"Arraial do Cabo, RJ",14,5,2,3,3,3,64587.21
"Rio de Janeiro, RJ",30,6,2,3,3,1,136067.54
"Ouro Preto, MG",20,4,2,2,1,3,52258.95
"João Pessoa, PB",3,2,2,2,2,1,3652.17
"Maragogi, AL",26,6,2,3,3,2,129228.65
"São Paulo, SP",3,2,1,1,2,3,4591.54
"Fortaleza, CE",11,3,2,1,2,3,23814.86
"São Paulo, SP",26,2,1,2,2,3,33056.42
"Gramado, RS",8,3,2,1,1,2,16133.37
"Ouro Preto, MG",8,1,2,3,1,3,7679.97
"Gramado, RS",11,6,1,3,1,2,43270.14
"Foz do Iguaçu, PR",24,1,2,1,1,3,19290.09
"Foz do Iguaçu, PR",24,6,2,2,2,1,93031.45
"Gramado, RS",30,2,1,3,1,1,29733.71
"Bonito, MS",30,6,3,2,2,3,175973.89
"Natal, RN",7,5,2,3,2,3,28036.72
"Chapada Diamantina, BA",10,2,3,2,1,1,12511.32
"Chapada Diamantina, BA",16,4,3,1,3,3,52855.5
"Gramado, RS",25,2,2,3,1,2,38416.4
"Salvador, BA",15,6,2,2,1,1,50138.53
"Fortaleza, CE",13,5,3,1,2,2,55349.77
"Gramado, RS",22,1,3,3,1,2,24515.39
"Bonito, MS",3,6,2,3,1,2,17038.01
"Porto de Galinhas, PE",14,5,2,3,2,2,66791.73
"Gramado, RS",4,5,2,3,3,1,18508.58
"Fortaleza, CE",27,4,1,3,2,2,78633.5
"Porto de Galinhas, PE",4,4,2,1,2,2,13381.31
"Natal, RN",20,2,1,2,2,1,20101.85
"Ouro Preto, MG",29,6,3,1,1,2,108816.06
"Maragogi, AL",20,3,1,1,2,3,37661.6
"João Pessoa, PB",14,2,1,3,1,3,16102.32
"Ouro Preto, MG",17,5,1,3,3,2,60270.22
"Rio de Janeiro, RJ",5,4,3,3,3,3,27086.91
"Maragogi, AL",2,6,1,2,2,1,11366.31
"Maragogi, AL",8,4,3,3,3,3,47048.0
"Arraial do Cabo, RJ",24,2,3,2,3,1,44314.68
"Florianópolis, SC",29,6,1,1,2,2,83070.26
"Natal, RN",23,4,2,3,3,1,61628.21
"Gramado, RS",18,1,1,3,2,1,10536.46
"Porto de Galinhas, PE",30,2,3,2,1,1,45056.94
"Arraial do Cabo, RJ",3,4,3,1,2,3,12549.29
"Foz do Iguaçu, PR",23,2,2,2,3,1,29148.26
"Ouro Preto, MG",8,2,1,2,2,1,8594.81
"Bonito, MS",4,6,3,3,1,3,34404.33
"São Paulo, SP",11,5,2,1,1,1,34628.78
"Foz do Iguaçu, PR",3,2,3,1,2,2,6755.38
"Ouro Preto, MG",27,1,2,2,1,2,16526.92
"Florianópolis, SC",10,5,1,1,2,1,21505.84
"Maragogi, AL",11,6,3,1,2,1,51095.94
"Porto de Galinhas, PE",27,5,2,1,3,2,119195.87
"Porto de Galinhas, PE",17,6,2,1,2,3,90443.17
"Foz do Iguaçu, PR",21,6,2,1,2,1,72302.64
"Foz do Iguaçu, PR",15,1,1,1,3,2,9509.31
"Natal, RN",18,5,1,3,2,1,53151.51
"Natal, RN",25,5,2,3,3,1,93060.12
"Chapada Diamantina, BA",17,3,1,1,2,3,30999.9
"Natal, RN",10,1,2,3,3,2,8812.02
"Bonito, MS",5,5,2,1,3,2,24416.7
"João Pessoa, PB",24,2,1,1,3,2,21745.11
"Salvador, BA",2,3,1,3,3,1,5968.46
"Natal, RN",13,1,3,3,3,1,12015.24
"Maragogi, AL",5,3,2,3,3,1,12139.73
"São Paulo, SP",16,2,3,2,1,3,30547.44
"Natal, RN",22,4,3,2,3,2,88663.25
"Fortaleza, CE",12,4,3,2,2,1,35102.56
"Salvador, BA",10,3,2,3,3,1,22063.1
"João Pessoa, PB",11,1,1,2,1,3,7290.1
"Salvador, BA",15,5,1,1,3,2,40042.84
"Salvador, BA",29,2,2,3,1,3,45962.15
"Ouro Preto, MG",11,4,2,2,3,2,29054.18
"Maragogi, AL",28,1,2,1,1,1,17888.24
"Natal, RN",4,6,2,3,1,1,18063.68
"Maragogi, AL",14,2,2,2,1,3,25667.2
"Gramado, RS",17,2,3,1,3,2,34604.21
"Rio de Janeiro, RJ",30,1,2,2,2,2,23131.75
"Florianópolis, SC",21,3,2,2,2,2,53439.03
"Natal, RN",15,1,1,2,1,3,8207.99
"Foz do Iguaçu, PR",3,6,3,2,3,3,24301.1
"Porto de Galinhas, PE",29,2,2,2,2,3,55022.54
"Ouro Preto, MG",14,3,3,2,3,3,41746.01
"Chapada Diamantina, BA",24,6,1,2,3,1,73793.57
"Ouro Preto, MG",2,3,2,3,1,1,5571.64
"Arraial do Cabo, RJ",27,1,3,3,3,2,29142.12
"Rio de Janeiro, RJ",24,4,3,2,3,1,104245.09
"Natal, RN",20,5,1,3,3,3,77786.11
"Gramado, RS",24,6,3,3,1,2,166595.21
"Ouro Preto, MG",2,1,1,1,2,3,2109.07
"Foz do Iguaçu, PR",26,2,1,2,2,3,34115.78
"Arraial do Cabo, RJ",2,6,3,3,3,1,12932.53
"Porto de Galinhas, PE",23,4,2,2,1,2,74588.99
"Fortaleza, CE",30,4,1,1,2,1,46367.63
"Chapada Diamantina, BA",26,6,1,3,1,1,62601.69
"Fortaleza, CE",9,4,1,3,2,2,28661.61
"Chapada Diamantina, BA",21,1,2,1,1,1,10246.49
"Gramado, RS",19,1,1,2,3,3,15850.39
"São Paulo, SP",20,1,3,3,1,2,18690.64
"Porto de Galinhas, PE",9,2,1,3,1,3,12089.43
"São Paulo, SP",25,2,3,3,2,2,47742.82
"Fortaleza, CE",7,3,2,3,1,2,16727.63
"Natal, RN",27,5,2,1,3,1,68573.17
"Ouro Preto, MG",16,5,2,2,3,3,63335.24
"Arraial do Cabo, RJ",13,4,3,2,3,2,44768.55
"Natal, RN",15,2,2,1,3,2,19391.97
"Porto de Galinhas, PE",12,6,1,2,2,3,62029.09
"Rio de Janeiro, RJ",3,4,1,1,3,3,11976.12
"Fortaleza, CE",19,6,1,3,3,1,78462.18
"Chapada Diamantina, BA",15,5,1,3,1,3,50335.65
"Foz do Iguaçu, PR",11,3,2,3,3,3,35965.33
"Porto de Galinhas, PE",15,5,1,3,2,2,49299.16
"Bonito, MS",17,3,2,1,2,3,47195.15
"São Paulo, SP",2,5,3,3,3,3,13475.67
"Porto de Galinhas, PE",6,5,2,2,2,2,23080.88
"Salvador, BA",15,2,2,2,1,2,18345.31
"Maragogi, AL",13,6,1,2,1,3,56760.47
"Bonito, MS",8,4,3,3,2,1,35169.49
"Rio de Janeiro, RJ",11,1,1,1,2,3,8128.29
"Natal, RN",28,6,2,3,1,1,89651.59
"Natal, RN",20,2,1,1,2,3,26304.38
"São Paulo, SP",29,4,3,3,1,2,104015.78
"Bonito, MS",3,1,3,3,1,3,4330.13
"Salvador, BA",30,4,2,2,1,2,80374.45
"Natal, RN",17,6,1,3,2,1,53333.01
"Porto de Galinhas, PE",7,6,3,1,3,3,42161.52
"Foz do Iguaçu, PR",23,4,3,2,1,2,77945.14
"Bonito, MS",3,4,1,3,2,1,12075.41
"São Paulo, SP",10,6,3,1,1,3,59154.57
"São Paulo, SP",15,4,1,1,2,3,35899.93
"Rio de Janeiro, RJ",26,5,1,1,2,2,76900.07
"Porto de Galinhas, PE",27,2,2,2,1,3,47008.84
"Natal, RN",17,4,1,3,2,3,56152.88
"Foz do Iguaçu, PR",22,4,1,3,2,3,76215.42
"Foz do Iguaçu, PR",5,4,3,3,3,3,23444.8
"Salvador, BA",17,5,2,2,1,3,59077.27
"Salvador, BA",13,3,2,2,3,3,33442.59
"Bonito, MS",11,5,3,1,1,3,57728.14
"Ouro Preto, MG",5,3,1,2,2,2,9287.25
"São Paulo, SP",3,4,3,1,3,3,17239.41
"João Pessoa, PB",6,3,3,2,2,1,12882.99
"São Paulo, SP",14,1,3,2,3,2,12532.92
"Maragogi, AL",23,5,3,1,2,3,124748.1
"Salvador, BA",28,2,1,1,1,2,26176.5
"Chapada Diamantina, BA",4,2,3,2,3,3,8671.51
"João Pessoa, PB",10,2,2,1,1,1,9633.29
"Chapada Diamantina, BA",19,4,3,1,2,2,51002.89
"Porto de Galinhas, PE",25,5,2,2,3,3,110624.51
"Gramado, RS",5,3,1,3,2,2,15482.88
"Chapada Diamantina, BA",21,6,2,3,2,2,97029.32
"Foz do Iguaçu, PR",7,5,2,1,1,1,22628.19
"Foz do Iguaçu, PR",19,1,3,1,1,3,15507.16
"Natal, RN",14,3,3,2,3,2,34602.96
"Bonito, MS",19,2,2,1,3,2,36148.9
"Salvador, BA",4,6,1,2,3,3,23067.84
"Salvador, BA",5,2,1,2,2,1,5367.75
"João Pessoa, PB",26,1,1,3,3,3,16633.13
"Salvador, BA",20,2,1,2,1,2,22131.81
"Florianópolis, SC",6,5,1,3,3,2,27720.59
"Maragogi, AL",14,1,2,3,1,2,13139.08
"Maragogi, AL",15,4,2,1,2,3,54076.36
"Ouro Preto, MG",2,5,3,3,1,1,9628.38
"Natal, RN",24,1,2,1,3,1,15212.18
"Foz do Iguaçu, PR",9,5,2,1,2,3,36776.27
"João Pessoa, PB",14,2,1,1,2,1,9876.16
"Foz do Iguaçu, PR",13,5,3,2,3,3,65905.94
"Ouro Preto, MG",21,1,3,3,1,3,20727.73
"Bonito, MS",10,3,2,1,1,2,24350.89
"São Paulo, SP",16,3,3,3,3,1,40366.19
"Salvador, BA",6,1,1,1,2,2,4123.74
"Foz do Iguaçu, PR",13,4,2,3,1,1,33185.13
"João Pessoa, PB",12,6,3,2,2,3,63690.01
"Foz do Iguaçu, PR",6,2,1,1,2,3,8378.14
"Chapada Diamantina, BA",15,1,3,3,2,2,11298.54
"Chapada Diamantina, BA",12,1,3,3,3,3,12764.09
"Foz do Iguaçu, PR",11,2,1,3,3,3,17326.85
"Porto de Galinhas, PE",21,4,3,2,3,3,81608.16
"Ouro Preto, MG",14,3,1,2,2,2,21359.14
"Gramado, RS",12,3,3,2,3,2,38458.62
"Salvador, BA",21,5,2,2,1,2,68129.86
"Chapada Diamantina, BA",3,5,1,1,1,3,9388.06
"João Pessoa, PB",17,5,1,3,3,1,51488.4
"Chapada Diamantina, BA",16,6,2,2,1,1,49608.98
"Florianópolis, SC",22,2,3,3,1,2,39635.84
"Chapada Diamantina, BA",29,1,1,3,2,2,17842.15
"Foz do Iguaçu, PR",4,5,2,2,2,1,14025.09
"Arraial do Cabo, RJ",13,6,3,3,1,3,72761.99
"João Pessoa, PB",22,1,3,3,3,3,17858.75
"Bonito, MS",26,5,2,2,3,1,113713.53
"São Paulo, SP",8,1,1,3,1,3,6508.51
"Salvador, BA",22,3,1,2,3,3,42245.02
"Chapada Diamantina, BA",9,5,3,2,3,3,44278.91
"Arraial do Cabo, RJ",8,6,3,1,1,1,34988.05
"Salvador, BA",11,4,3,2,1,3,42586.57
"Salvador, BA",22,6,2,2,2,1,95790.98
"Salvador, BA",16,2,3,1,1,2,24931.54
"Ouro Preto, MG",23,1,1,3,3,1,11800.63
"Gramado, RS",7,4,2,3,2,3,29674.56
"João Pessoa, PB",28,2,3,3,3,3,48055.92
"São Paulo, SP",7,1,2,3,1,1,5582.91
"Fortaleza, CE",11,4,1,3,3,1,25791.59
"Porto de Galinhas, PE",15,4,2,2,1,3,48862.24
"Florianópolis, SC",20,2,2,3,1,3,35903.43
"Foz do Iguaçu, PR",20,3,2,2,2,2,48340.51
"João Pessoa, PB",14,4,3,3,2,3,53223.95
"Porto de Galinhas, PE",22,3,1,1,1,1,22512.07
"Bonito, MS",6,3,1,3,2,1,11450.88
"Fortaleza, CE",8,5,2,3,3,1,28108.73
"Fortaleza, CE",25,3,1,2,1,2,36408.88
"Florianópolis, SC",11,2,2,2,3,3,19426.86
"Salvador, BA",4,4,3,1,3,2,18718.53
"Ouro Preto, MG",17,2,3,3,3,3,37467.42
"Maragogi, AL",19,6,1,3,3,2,101602.9
"Maragogi, AL",8,2,3,1,1,2,14065.5
"João Pessoa, PB",19,2,3,1,3,3,32237.3
"Natal, RN",28,3,1,3,1,2,47033.92
"Bonito, MS",15,1,2,3,1,3,13098.85
"Ouro Preto, MG",13,6,1,2,3,1,37375.47
"Bonito, MS",17,2,2,1,1,2,23000.29
"Natal, RN",30,3,3,2,1,3,68531.31
"Salvador, BA",13,6,1,2,1,3,54748.69
"Chapada Diamantina, BA",6,1,1,1,2,3,4104.89
"Ouro Preto, MG",27,4,1,3,1,3,62633.85
"Maragogi, AL",7,3,2,1,1,3,16191.36
"João Pessoa, PB",28,1,3,1,2,1,15257.06
"São Paulo, SP",24,2,1,2,3,1,29611.28
"João Pessoa, PB",24,3,2,1,3,1,37552.4
"Natal, RN",23,1,2,1,2,2,15705.03
"Porto de Galinhas, PE",27,5,2,1,2,1,76582.55
"Natal, RN",6,5,3,3,1,3,28364.94
"Natal, RN",22,3,3,3,1,1,50414.66
"Ouro Preto, MG",17,1,3,1,3,1,11926.56
"Arraial do Cabo, RJ",25,6,1,2,1,2,84480.36
"Salvador, BA",10,4,3,1,3,1,34057.1
"Rio de Janeiro, RJ",6,2,1,3,3,2,9976.92
"Fortaleza, CE",14,6,3,3,1,1,77500.11
"Chapada Diamantina, BA",11,3,3,3,1,2,31106.16
"Salvador, BA",24,5,2,2,2,1,68610.1
"Fortaleza, CE",28,4,3,3,2,1,87580.03
"Gramado, RS",27,6,3,1,1,2,137438.95
"São Paulo, SP",15,3,2,3,3,3,51894.37
"Natal, RN",6,4,3,2,1,3,20937.64
"Arraial do Cabo, RJ",28,6,2,1,1,1,86880.73
"São Paulo, SP",9,4,3,1,1,1,28731.82
"Salvador, BA",3,4,3,2,3,1,10826.33
"Porto de Galinhas, PE",9,3,2,3,2,3,25818.93
"Foz do Iguaçu, PR",21,3,2,3,3,3,64381.33
"Foz do Iguaçu, PR",11,2,1,1,2,1,10749.87
"Salvador, BA",12,4,2,3,2,3,41294.92
"São Paulo, SP",13,5,1,1,1,3,43256.29
"Rio de Janeiro, RJ",11,2,1,3,2,2,18516.42
"Arraial do Cabo, RJ",6,6,3,2,3,2,40309.5
"Porto de Galinhas, PE",8,4,1,2,2,3,22276.22
"João Pessoa, PB",14,4,2,3,1,3,35121.98
"Natal, RN",27,2,2,2,3,3,51488.11
"Foz do Iguaçu, PR",7,2,2,3,2,3,12207.38
"Foz do Iguaçu, PR",22,1,3,2,2,1,19628.33
"Rio de Janeiro, RJ",11,6,2,2,3,3,74414.97
"Bonito, MS",19,2,2,2,2,3,41443.03
"São Paulo, SP",2,4,1,2,3,2,8192.31
"Natal, RN",7,5,1,2,2,2,21428.53
"Porto de Galinhas, PE",22,1,3,1,3,1,15675.1
"Florianópolis, SC",16,5,1,3,1,1,44878.37
"Foz do Iguaçu, PR",9,2,3,2,1,1,14515.61
"Salvador, BA",25,2,3,1,1,1,37727.22
"João Pessoa, PB",27,2,3,1,2,3,35906.78
"Chapada Diamantina, BA",18,1,1,2,3,2,12002.4
"Rio de Janeiro, RJ",7,3,2,3,3,2,19469.76
"Chapada Diamantina, BA",7,5,2,3,3,3,36638.86
"Fortaleza, CE",7,2,1,1,1,3,7730.83
"São Paulo, SP",28,3,3,3,3,2,99695.36
"Ouro Preto, MG",5,5,3,1,3,1,21743.51
"Gramado, RS",24,5,3,3,3,1,113164.34
"Porto de Galinhas, PE",29,3,1,1,3,2,47008.9
"Natal, RN",12,5,3,2,1,3,57439.24
"Fortaleza, CE",26,1,3,1,1,3,19053.12
"Maragogi, AL",12,2,2,1,1,2,16198.51
"Maragogi, AL",8,1,3,1,2,1,5920.09
"São Paulo, SP",13,5,3,1,2,2,56447.7
"Ouro Preto, MG",23,3,2,3,3,3,64458.72
"Natal, RN",29,3,1,3,2,1,52264.46
"Arraial do Cabo, RJ",21,6,2,2,2,2,88224.43
"Rio de Janeiro, RJ",28,2,3,3,3,1,63993.53
"Gramado, RS",25,4,1,3,3,1,72816.6
"Foz do Iguaçu, PR",27,2,1,1,3,1,26856.8
"Foz do Iguaçu, PR",6,1,1,2,1,2,3309.68
"São Paulo, SP",22,2,3,1,1,3,45428.65
"Ouro Preto, MG",10,4,3,2,3,1,31232.38
"Foz do Iguaçu, PR",18,6,1,2,3,3,89860.55
"Foz do Iguaçu, PR",13,6,1,2,3,1,54895.86
"Maragogi, AL",26,2,3,3,3,2,55867.33
"Arraial do Cabo, RJ",24,3,2,2,2,2,59906.57
"Ouro Preto, MG",28,3,3,3,3,2,71627.19
"Florianópolis, SC",20,4,3,2,2,3,88987.16
"Rio de Janeiro, RJ",8,1,3,1,3,1,7581.46
"João Pessoa, PB",25,5,1,2,3,3,83930.77
"Porto de Galinhas, PE",27,1,3,3,1,1,24832.8
"Gramado, RS",5,1,2,2,3,1,5653.39
"Maragogi, AL",28,1,1,2,3,1,18402.84
"João Pessoa, PB",19,4,3,3,3,1,61752.16
"Fortaleza, CE",23,2,1,3,3,2,30412.83
"Bonito, MS",11,1,2,1,2,2,7851.76
"Fortaleza, CE",18,4,3,3,2,2,76564.36
"Natal, RN",14,5,3,2,1,3,61574.78
"Ouro Preto, MG",15,3,2,2,2,2,28550.38
"Maragogi, AL",24,2,3,3,1,1,36723.53
"Salvador, BA",30,1,1,3,1,1,13494.9
"Porto de Galinhas, PE",4,1,3,1,3,2,5042.36
