destino,dias,pessoas,hospedagem,passeios,vidaNoturna,alimentacao,custoEstimado
"Chapada Diamantina, BA",28,5,2,2,1,1,77288.74
"Florianópolis, SC",22,5,3,1,2,3,124761.45
"Rio de Janeiro, RJ",9,6,2,1,2,2,52680.95
"Bonito, MS",27,6,2,2,3,1,119867.97
"Porto de Galinhas, PE",26,6,1,1,3,2,89798.14
"Arraial do Cabo, RJ",8,5,1,3,1,1,18754.62
"Porto de Galinhas, PE",11,4,3,1,1,2,37410.0
"Porto de Galinhas, PE",25,1,2,2,2,3,23751.66
"Rio de Janeiro, RJ",14,3,3,3,3,3,52282.58
"Salvador, BA",14,5,3,1,2,2,65889.84
"Gramado, RS",9,3,3,3,3,3,35004.97
"Salvador, BA",22,1,3,3,3,2,21875.63
"Foz do Iguaçu, PR",9,2,2,2,3,1,12455.57
"Ouro Preto, MG",19,6,2,3,3,2,79165.16
"Rio de Janeiro, RJ",25,4,2,2,3,2,97309.8
"Salvador, BA",11,3,3,2,2,3,37896.33
"Bonito, MS",10,5,2,3,1,3,45509.19
"Fortaleza, CE",4,6,2,2,2,1,17704.76
"Arraial do Cabo, RJ",2,4,3,3,2,1,10060.18
"Arraial do Cabo, RJ",11,4,1,3,1,2,24320.72
"Bonito, MS",19,4,3,2,1,3,79190.45
"Maragogi, AL",13,2,3,1,2,3,23819.15
"Ouro Preto, MG",3,1,1,1,3,1,2347.31
"João Pessoa, PB",19,4,1,1,3,2,41226.43
"Fortaleza, CE",4,4,3,1,2,1,12520.93
"Salvador, BA",18,3,1,1,2,1,27733.47
"Arraial do Cabo, RJ",4,1,3,2,3,2,4836.82
"João Pessoa, PB",9,1,1,3,2,1,3937.83
"Salvador, BA",14,2,3,3,1,3,31495.1
"Chapada Diamantina, BA",13,3,3,1,2,2,29139.35
"Gramado, RS",16,4,3,2,3,3,84927.01
"Salvador, BA",27,1,3,3,3,1,20312.59
"Chapada Diamantina, BA",2,4,1,3,3,3,10485.57
"Chapada Diamantina, BA",4,3,3,3,2,1,11578.82
"Bonito, MS",27,5,2,1,2,1,90980.12
"Salvador, BA",7,3,1,2,3,3,16223.0
"Maragogi, AL",21,2,1,1,1,1,16531.3
"Rio de Janeiro, RJ",11,5,3,1,2,2,48387.39
"Maragogi, AL",3,6,3,1,2,2,16825.95
"Bonito, MS",11,6,3,1,2,3,83918.7
"Maragogi, AL",17,4,3,2,3,3,79038.93
"Gramado, RS",11,4,3,1,1,1,40243.87
"Florianópolis, SC",24,4,3,3,3,2,110622.85
"São Paulo, SP",4,5,2,2,2,2,15075.69
"São Paulo, SP",4,5,2,1,2,1,16196.82
"Natal, RN",11,5,3,2,3,3,60112.79
"Rio de Janeiro, RJ",3,3,3,3,3,3,13339.36
"São Paulo, SP",13,6,2,2,3,2,60349.59
"São Paulo, SP",2,1,3,2,2,2,2568.66
"Foz do Iguaçu, PR",16,6,3,3,1,2,92785.76
"Salvador, BA",22,1,3,3,2,3,25816.61
"São Paulo, SP",15,6,3,2,1,3,86451.3
"João Pessoa, PB",12,2,3,3,3,2,18913.76
"Gramado, RS",9,5,1,2,2,2,36309.2
"Ouro Preto, MG",16,1,2,1,2,2,9842.48
"Ouro Preto, MG",2,5,3,1,1,1,10756.29
"Fortaleza, CE",13,4,1,3,2,3,40087.1
"Foz do Iguaçu, PR",25,2,3,3,3,2,44118.38
"Gramado, RS",18,3,2,3,3,2,51163.4
"Maragogi, AL",6,4,2,1,1,1,14457.97
"Ouro Preto, MG",8,2,2,1,3,3,11661.99
"Florianópolis, SC",25,4,3,1,3,1,78032.88
"Rio de Janeiro, RJ",19,5,3,1,1,2,98185.62
"Natal, RN",5,4,3,2,1,1,18349.58
"Chapada Diamantina, BA",17,3,3,1,1,1,32142.11
"Salvador, BA",2,6,2,1,1,3,13482.69
"Arraial do Cabo, RJ",18,6,3,1,1,3,109695.89
"São Paulo, SP",3,3,3,1,3,1,9352.79
"Salvador, BA",15,1,1,2,3,3,11988.18
"Maragogi, AL",10,5,3,3,3,3,60711.91
"Maragogi, AL",15,1,1,3,1,2,10306.29
"João Pessoa, PB",27,1,1,3,2,2,14493.97
"São Paulo, SP",11,5,2,3,1,2,40544.31
"Arraial do Cabo, RJ",4,6,1,1,3,3,22866.96
"Chapada Diamantina, BA",28,3,1,2,3,3,58918.11
"João Pessoa, PB",6,2,1,3,3,1,5826.14
"Rio de Janeiro, RJ",4,3,3,1,3,3,16983.88
"Fortaleza, CE",17,5,1,3,3,2,65190.59
"Chapada Diamantina, BA",21,1,2,3,2,1,13737.81
"João Pessoa, PB",7,2,1,1,2,1,5447.27
"Foz do Iguaçu, PR",30,5,2,1,2,2,113912.5
"Ouro Preto, MG",3,4,3,2,1,1,10884.42
"Natal, RN",4,2,2,3,2,2,7450.64
"Bonito, MS",12,2,1,2,1,1,14173.01
"Ouro Preto, MG",19,4,3,2,3,2,56792.12
"Florianópolis, SC",22,4,3,1,3,2,92523.76
"Bonito, MS",11,3,1,1,1,2,17028.69
"Arraial do Cabo, RJ",18,6,1,1,2,3,68019.74
"Florianópolis, SC",29,4,1,3,1,3,76556.24
"Porto de Galinhas, PE",6,2,1,2,2,1,7636.54
"Natal, RN",5,3,1,3,3,1,12041.67
"Salvador, BA",27,5,1,3,1,1,68235.73
"Ouro Preto, MG",2,1,2,2,3,1,1841.43
"Ouro Preto, MG",16,3,1,1,3,3,32865.7
"Salvador, BA",22,6,3,3,3,2,121173.56
"Ouro Preto, MG",24,5,3,3,3,3,131278.95
"Chapada Diamantina, BA",16,3,2,1,2,1,27447.26
"Porto de Galinhas, PE",17,3,2,2,3,3,53226.84
"João Pessoa, PB",22,3,1,3,2,1,30438.72
"Rio de Janeiro, RJ",23,1,3,3,2,2,26156.56
"Salvador, BA",19,1,1,1,3,2,11622.37
"Ouro Preto, MG",6,3,1,2,3,2,11409.56
"Ouro Preto, MG",14,5,3,1,3,1,60393.37
"Ouro Preto, MG",25,2,2,3,2,1,32045.23
"Natal, RN",22,6,2,1,3,3,107039.34
"Foz do Iguaçu, PR",12,4,1,2,3,2,32020.45
"Ouro Preto, MG",27,5,1,3,3,3,82255.74
"Bonito, MS",4,3,2,2,1,3,14279.35
"Maragogi, AL",2,2,3,2,3,2,5067.52
"Natal, RN",29,6,3,1,1,2,115087.79
"Salvador, BA",12,6,3,1,3,2,56754.43
"Natal, RN",16,1,2,3,1,3,14997.59
"Natal, RN",8,4,2,3,1,2,24539.07
"Arraial do Cabo, RJ",21,2,1,1,2,3,25162.19
"Ouro Preto, MG",12,4,1,1,3,2,23729.73
"Foz do Iguaçu, PR",8,6,3,2,2,3,46040.87
"São Paulo, SP",5,1,3,2,3,1,5275.93
"Maragogi, AL",10,3,1,1,1,3,17734.04
"Porto de Galinhas, PE",22,5,3,3,2,2,120166.1
"Florianópolis, SC",18,3,2,2,2,1,40011.88
"Arraial do Cabo, RJ",11,1,2,2,2,3,9184.63
"Gramado, RS",19,6,2,2,1,1,69427.66
"Ouro Preto, MG",27,2,3,1,1,2,36107.58
"Fortaleza, CE",19,3,1,1,1,2,28424.51
"Maragogi, AL",2,3,3,3,1,1,7719.94
"Salvador, BA",28,2,2,3,3,1,41267.96
"Rio de Janeiro, RJ",11,3,3,2,3,2,32304.94
"Foz do Iguaçu, PR",10,6,2,1,1,3,50024.81
"Gramado, RS",20,5,1,2,1,1,45422.82
"Maragogi, AL",19,1,1,3,3,1,13139.15
"Bonito, MS",8,4,2,3,3,3,31163.21
"São Paulo, SP",18,3,3,3,2,2,49421.04
"Gramado, RS",12,5,2,3,3,1,58965.94
"Rio de Janeiro, RJ",19,2,2,2,3,1,34110.93
"Porto de Galinhas, PE",22,1,2,3,3,2,23302.52
"Arraial do Cabo, RJ",21,4,3,2,1,3,91319.49
"Rio de Janeiro, RJ",29,4,1,2,3,1,63380.92
"Bonito, MS",28,1,2,2,2,3,25479.58
"Porto de Galinhas, PE",15,5,1,2,1,1,38101.01
"Natal, RN",10,3,2,3,1,2,24673.77
"Maragogi, AL",3,2,3,1,3,2,6707.95
"Ouro Preto, MG",30,3,3,3,1,1,66718.07
"João Pessoa, PB",5,1,3,2,2,2,3781.33
"Bonito, MS",23,2,3,3,1,2,50148.6
"João Pessoa, PB",23,3,1,2,2,1,31240.48
"São Paulo, SP",30,3,3,2,3,2,82266.05
"Foz do Iguaçu, PR",2,2,3,3,2,2,6048.9
"Chapada Diamantina, BA",24,2,1,2,3,3,32018.13
"Arraial do Cabo, RJ",29,2,3,3,3,3,67683.2
"Rio de Janeiro, RJ",8,6,1,1,2,3,30613.03
"Rio de Janeiro, RJ",21,4,3,2,1,2,91266.6
"Bonito, MS",22,1,3,2,2,3,25291.39
"Salvador, BA",13,4,1,3,1,3,37484.15
"Rio de Janeiro, RJ",17,6,3,1,3,1,102166.08
"São Paulo, SP",14,2,1,1,1,1,9956.6
"Rio de Janeiro, RJ",6,2,2,2,2,2,12587.69
"Rio de Janeiro, RJ",17,1,3,1,3,1,13964.81
"Maragogi, AL",18,5,3,1,2,2,76624.82
"Maragogi, AL",5,2,1,2,3,3,10372.63
"Ouro Preto, MG",27,1,2,1,3,1,17519.22
"Rio de Janeiro, RJ",12,3,3,2,2,1,28932.02
"Rio de Janeiro, RJ",15,5,1,1,2,2,49646.02
"Ouro Preto, MG",12,6,2,3,3,1,46837.03
"Foz do Iguaçu, PR",18,4,3,1,3,3,65727.62
"São Paulo, SP",21,2,2,1,3,3,38245.46
"Ouro Preto, MG",27,2,2,2,2,3,44186.32
"Porto de Galinhas, PE",29,1,1,3,3,3,22321.79
"Foz do Iguaçu, PR",28,4,1,3,3,1,67900.29
"Foz do Iguaçu, PR",16,1,3,2,1,2,15237.18
"Bonito, MS",6,4,2,1,1,3,23842.44
"Rio de Janeiro, RJ",27,1,2,1,2,3,21000.92
"Porto de Galinhas, PE",20,1,1,3,2,1,13384.41
"Arraial do Cabo, RJ",7,6,1,2,3,1,26442.7
"Chapada Diamantina, BA",17,6,1,3,2,3,83256.93
"Porto de Galinhas, PE",19,1,2,2,3,1,13749.91
"Chapada Diamantina, BA",9,4,3,2,3,1,28661.72
"Gramado, RS",16,5,2,1,2,1,49654.31
"Salvador, BA",12,2,3,1,3,1,21469.65
"Arraial do Cabo, RJ",11,4,3,1,2,3,46332.69
"Chapada Diamantina, BA",14,3,1,1,2,2,22201.96
"Porto de Galinhas, PE",11,3,1,2,3,2,24825.16
"Salvador, BA",20,2,3,2,1,2,31069.16
"Arraial do Cabo, RJ",2,5,2,2,1,2,9130.31
"Maragogi, AL",26,3,2,1,3,1,59219.46
"Chapada Diamantina, BA",4,3,3,1,1,2,10119.24
"Fortaleza, CE",16,5,1,3,1,3,55732.81
"Foz do Iguaçu, PR",29,6,2,3,2,2,128123.76
"Salvador, BA",8,1,2,2,1,2,6053.39
"Porto de Galinhas, PE",5,2,2,2,1,1,7308.95
"Gramado, RS",16,5,3,3,2,3,101708.25
"Fortaleza, CE",18,3,2,1,2,3,48341.75
"Ouro Preto, MG",9,1,3,2,1,2,8101.97
"Florianópolis, SC",4,4,1,1,2,1,11744.1
"Ouro Preto, MG",5,3,2,1,3,2,11675.63
"Bonito, MS",18,3,2,3,3,3,55195.54
"Rio de Janeiro, RJ",15,3,3,1,1,3,40149.58
"Chapada Diamantina, BA",6,1,1,3,3,2,5196.31
"Ouro Preto, MG",4,6,2,1,3,1,17550.8
"São Paulo, SP",25,4,1,1,1,3,66094.56
"Porto de Galinhas, PE",11,2,3,1,2,3,24089.7
"Ouro Preto, MG",7,6,3,3,2,3,38955.16
"São Paulo, SP",21,4,3,3,3,1,76481.91
"Natal, RN",8,3,3,3,1,1,22421.12
"Gramado, RS",8,2,2,2,3,2,13791.31
"Foz do Iguaçu, PR",3,2,2,2,1,3,6525.23
"Salvador, BA",14,6,2,2,3,2,64329.73
"Foz do Iguaçu, PR",2,2,3,1,3,2,4712.14
"Natal, RN",14,1,1,2,1,1,6400.45
"Natal, RN",17,4,2,3,2,2,53693.32
"João Pessoa, PB",3,4,1,2,1,1,8513.43
"Rio de Janeiro, RJ",23,2,3,3,2,1,47822.25
"Fortaleza, CE",25,2,3,1,1,3,47844.67
"Natal, RN",9,6,3,2,3,3,54772.95
"Foz do Iguaçu, PR",8,6,1,1,3,1,30534.76
"Natal, RN",8,2,1,1,2,3,10588.72
"Bonito, MS",20,3,2,1,3,2,48866.93
"Arraial do Cabo, RJ",21,5,3,3,1,2,91253.46
"Foz do Iguaçu, PR",5,4,3,2,1,1,17481.53
"Florianópolis, SC",8,2,1,3,1,1,9376.51
"Arraial do Cabo, RJ",4,6,1,1,1,2,17120.06
"João Pessoa, PB",9,1,1,3,1,3,6344.04
"Chapada Diamantina, BA",12,4,1,2,2,2,29446.39
"Porto de Galinhas, PE",6,1,2,2,2,1,4058.81
"Gramado, RS",3,1,2,3,3,3,4007.01
"Gramado, RS",19,4,2,3,2,2,65144.01
"Chapada Diamantina, BA",29,6,3,1,3,2,118360.78
"São Paulo, SP",13,1,2,3,2,1,8745.84
"São Paulo, SP",22,3,2,3,1,2,55001.71
"São Paulo, SP",7,5,2,1,2,2,27886.26
"Fortaleza, CE",22,6,2,2,1,3,103680.18
"Porto de Galinhas, PE",14,5,1,3,3,2,57148.69
"Gramado, RS",13,1,2,2,1,3,10574.36
"Florianópolis, SC",26,2,1,1,2,1,25446.65
"Ouro Preto, MG",24,2,3,2,3,2,35316.56
"Maragogi, AL",15,1,3,1,1,3,14344.5
"Fortaleza, CE",6,3,1,1,2,1,9218.23
"Arraial do Cabo, RJ",18,4,1,2,3,3,54379.67
"Florianópolis, SC",18,2,2,1,2,2,26675.94
"Bonito, MS",14,5,1,1,3,2,49949.5
"São Paulo, SP",9,2,2,1,3,1,14595.4
"Salvador, BA",15,5,3,3,3,3,89775.08
"Chapada Diamantina, BA",9,5,1,1,2,2,25236.9
"Fortaleza, CE",22,4,3,3,3,2,91800.34
"João Pessoa, PB",21,6,2,2,1,3,84628.06
"Salvador, BA",21,1,2,2,2,3,20183.3
"Arraial do Cabo, RJ",17,2,2,2,3,3,27633.75
"Natal, RN",26,4,1,1,1,1,37980.04
"Natal, RN",13,6,1,3,2,3,49082.54
"Ouro Preto, MG",29,2,3,3,3,3,50456.24
"Salvador, BA",30,3,1,2,3,2,49398.88
"Florianópolis, SC",6,1,2,3,1,1,5555.32
"Maragogi, AL",9,3,3,3,2,2,32855.05
"Maragogi, AL",19,6,1,3,2,2,92433.75
"João Pessoa, PB",20,3,1,3,2,2,34618.56
"Gramado, RS",30,5,2,3,3,1,133182.57
"Fortaleza, CE",10,6,3,1,1,2,51147.6
"Gramado, RS",8,6,3,1,2,2,56562.99
"Porto de Galinhas, PE",20,5,3,3,2,2,100027.22
"Gramado, RS",3,2,1,2,1,3,4619.46
"Gramado, RS",9,6,2,2,1,3,53048.97
"Salvador, BA",4,6,2,3,3,3,21130.74
"São Paulo, SP",17,1,1,3,2,1,11704.58
"Arraial do Cabo, RJ",7,2,3,2,1,3,15121.01
"Ouro Preto, MG",13,3,2,3,1,2,27699.01
"Arraial do Cabo, RJ",3,5,3,2,3,3,15497.49
"Arraial do Cabo, RJ",17,3,1,1,2,1,22903.19
"João Pessoa, PB",17,1,3,3,1,1,11967.64
"Maragogi, AL",18,4,1,1,1,3,40053.91
"Porto de Galinhas, PE",2,6,2,3,2,3,13367.77
"Salvador, BA",11,1,3,2,2,2,8878.83
"Ouro Preto, MG",16,2,3,3,3,2,28460.1
"Florianópolis, SC",10,1,3,3,2,3,11064.12
"Foz do Iguaçu, PR",15,4,2,2,2,3,55830.7
"Porto de Galinhas, PE",13,3,2,3,2,1,32543.98
"Natal, RN",25,3,2,1,1,3,45665.52
"Salvador, BA",6,4,2,2,1,1,17251.96
"Rio de Janeiro, RJ",26,5,1,2,3,1,81253.84
"São Paulo, SP",5,4,1,3,1,2,14419.87
"Rio de Janeiro, RJ",15,1,3,3,1,3,16678.15
"Arraial do Cabo, RJ",2,1,2,1,3,2,2313.99
"Gramado, RS",18,6,1,3,2,2,79332.88
"Foz do Iguaçu, PR",7,2,2,2,3,3,14233.57
"Maragogi, AL",12,1,1,1,1,3,6880.8
"Arraial do Cabo, RJ",18,5,3,3,2,1,68552.69
"Natal, RN",14,6,1,2,2,1,36196.39
"Salvador, BA",8,4,3,3,2,2,31982.25
"Arraial do Cabo, RJ",8,2,1,3,3,1,12763.1
"Arraial do Cabo, RJ",13,2,1,2,3,1,16774.66
"João Pessoa, PB",16,3,2,3,2,3,36958.59
"Natal, RN",5,3,1,2,1,2,8847.3
"Arraial do Cabo, RJ",25,5,2,1,3,3,95323.7
"São Paulo, SP",13,5,2,3,1,3,52357.76
"Arraial do Cabo, RJ",21,2,3,1,1,1,24764.51
"João Pessoa, PB",28,2,3,2,1,1,35000.87
"Chapada Diamantina, BA",8,6,2,1,3,3,37970.82
"Rio de Janeiro, RJ",22,5,3,2,2,3,108403.12
"Rio de Janeiro, RJ",25,3,2,3,1,2,58558.13
"São Paulo, SP",16,4,3,1,3,1,48034.31
"Rio de Janeiro, RJ",7,3,3,1,2,3,20985.94
"Maragogi, AL",24,4,2,2,1,1,57552.47
"Arraial do Cabo, RJ",10,5,1,1,3,1,25614.16
"Foz do Iguaçu, PR",3,2,2,2,3,1,6196.85
"Natal, RN",4,1,1,3,2,2,2974.2
"Rio de Janeiro, RJ",20,1,3,1,1,3,17502.63
"Ouro Preto, MG",29,4,1,2,3,1,54663.98
"São Paulo, SP",30,1,3,3,1,3,32502.72
"Porto de Galinhas, PE",8,2,3,2,3,2,18923.62
"Maragogi, AL",28,6,3,1,3,2,142743.01
"Foz do Iguaçu, PR",10,1,2,2,1,3,9079.48
"Porto de Galinhas, PE",15,3,1,2,2,3,36151.35
"Ouro Preto, MG",7,5,1,3,3,1,21143.8
"São Paulo, SP",22,4,3,2,1,2,86928.51
"Chapada Diamantina, BA",5,2,1,2,3,2,6263.67
"Gramado, RS",18,4,2,1,3,2,59597.83
"Foz do Iguaçu, PR",5,3,2,1,3,2,12995.02
"São Paulo, SP",2,5,1,2,3,3,9972.71
"Porto de Galinhas, PE",8,5,1,3,2,3,32104.13
"Chapada Diamantina, BA",4,3,2,3,1,1,8659.54
"Fortaleza, CE",8,5,3,1,3,3,38349.22
"João Pessoa, PB",20,5,1,3,1,2,55637.1
"Gramado, RS",26,3,1,1,2,2,48635.49
"Florianópolis, SC",10,2,2,2,3,2,15315.44
"Fortaleza, CE",18,5,2,3,2,2,67652.83
"Florianópolis, SC",24,4,3,2,2,3,93037.48
"Foz do Iguaçu, PR",8,2,2,3,1,2,14601.87
"Gramado, RS",29,2,3,2,1,3,66497.52
"Bonito, MS",5,6,2,1,2,1,28423.35
"Natal, RN",23,5,3,2,1,1,75205.65
"Ouro Preto, MG",2,6,3,2,1,3,12468.49
"São Paulo, SP",11,2,2,2,2,1,18498.7
"Maragogi, AL",2,6,1,1,2,3,11891.59
"Salvador, BA",25,6,1,3,2,1,94669.07
"Gramado, RS",13,1,3,1,1,3,14935.51
"Natal, RN",25,4,2,1,1,3,74213.37
"João Pessoa, PB",27,2,1,3,1,2,27311.83